HCIid	drug	fit_GR	fit_rel_cell	experiment	concentration_points	ctrl_cell_doublings	GR50	GRmax	GR_AOC	GEC50	GRinf	h_GR	r2_GR	pval_GR	flat_fit_GR	IC50	Emax	AUC	EC50	Einf	h	r2_rel_cell	pval_rel_cell	flat_fit_rel_cell
27.5	navitoclax	sigmoid	sigmoid	27.5 navitoclax	8	0.615495169955655	1.53946901931178	-0.99852277816516	0.382672223436078	4.60359297942291	-1	1.00293296814814	0.765080494284604	3.66257204142995e-10	NA	7.24339808337818	0.0117346916425367	0.836027054335432	7.24339808337818	0	1.03797786436633	0.802230630105916	2.76939846875927e-11	NA
27.5	neratinib	sigmoid	sigmoid	27.5 neratinib	8	0.615495169955655	0.00609375843767164	-0.999375016159923	1.14041024775416	0.0284585259357371	-0.942264644919175	0.687369310548918	0.68470048063057	3.02586557810569e-08	NA	0.0913285499358636	0.00522799877297485	0.507062498979854	0.0913285499358636	0	0.471503920083157	0.719428249687512	5.25604556936374e-09	NA
27.5	niraparib	sigmoid	sigmoid	27.5 niraparib	8	0.615495169955655	0.0253387793933937	-0.997969391194763	0.965113053663761	0.249268258708984	-1	0.480542094801897	0.442143016644313	0.000157704145793234	NA	0.668270474019944	0.0135201907078342	0.593750171185785	0.668270474019944	0	0.570341135660069	0.57273057934313	2.88753446860844e-06	NA
27.5	olaparib	sigmoid	sigmoid	27.5 olaparib	8	0.615495169955655	12.6152681399518	-0.00281022602937372	0.181403825501737	12.6346028799043	-0.0038433779735092	5	0.321961853271262	0.00294314678442934	NA	Inf	0.627818611221844	0.934344716912062	13.4520275374375	0.626463594102551	4.27714936177705	0.321835071459399	0.00295141238732375	NA
27.5	palbociclib	sigmoid	sigmoid	27.5 palbociclib	8	0.615495169955655	4.58024755768936	-0.99873937936045	0.512026841843519	6.98093228957551	-1	2.6068713363285	0.583326198910866	1.98126659506364e-06	NA	9.18114760573061	0.0102816710141592	0.793156805982971	9.18114760573061	0	2.50294373383652	0.709243843759182	8.9729197492119e-09	NA
27.5	pevonedistat	flat	sigmoid	27.5 pevonedistat	8	0.615495169955655	-Inf	-0.997806852996595	1.90449394328555	0	-0.997806852996595	0.01	4.99492447403327e-10	0.999999992507614	-0.917064128383952	1.6e-06	0.0132425262834875	0.136789608124144	1.6e-06	0	0.186134040256721	0.545973997527393	7.18142931206956e-06	NA
27.5	pinometostat	sigmoid	sigmoid	27.5 pinometostat	8	0.615495169955655	0.463575531437431	-0.98345683419685	0.438858815247889	3.71195986980825	-1	0.52809115111267	0.620007901434398	4.97300037462197e-07	NA	7.76233426001799	0.0473044928507589	0.818749009161858	7.76233426001799	0	0.544350906376532	0.592433296278215	1.42226477666124e-06	NA
27.5	ro4929097	flat	flat	27.5 ro4929097	8	0.615495169955655	-Inf	-0.982433162894244	1.82680783576913	0	-0.982433162894244	0.01	-7.5262252874353e-08	1	-0.852730066468174	-Inf	0.0538633039617838	0.188079607662991	0	0.0538633039617838	0.01	0.173583469889412	0.0572776157116409	0.17075474739333
27.5	romidepsin	flat	flat	27.5 romidepsin	8	0.615495169955655	-Inf	-0.999798675252604	1.9971730578051	0	-0.999798675252604	0.01	-8.24917911756984e-11	1	-0.997332040366697	-Inf	0.00324570841663547	0.0160329781448447	0	0.00324570841663547	0.01	3.92987087316499e-10	0.999999994105193	0.015205609270667
27.5	ruxolitinib	flat	sigmoid	27.5 ruxolitinib	8	0.615495169955655	-Inf	-0.99635559944064	0.926636023964402	0	-0.99635559944064	0.01	0.158513006884629	0.0751123088753733	-0.00809594173773164	2.31908978607341	0.0198238021537639	0.628441725014358	2.31908978607341	0	0.591576597654342	0.338213451149299	0.00204535659219895	NA
27.5	savolitinib	flat	flat	27.5 savolitinib	8	0.615495169955655	-Inf	0.0373857603947214	0.484373286356208	0	0.0373857603947214	0.01	-0.0215971221955649	1	0.457898811170705	Inf	0.64426593197918	0.823052638707672	0	0.64426593197918	0.01	-0.0512469664623867	1	0.801462969006607
27.5	selumetinib	flat	flat	27.5 selumetinib	8	0.615495169955655	Inf	-0.0911993861888418	0.346104672911677	0	-0.0911993861888418	0.01	0.164027628194127	0.0680579508851224	0.5931092985292	Inf	0.579585874518819	0.873388214402678	0	0.579585874518819	0.01	0.17172148477918	0.05924421435454	0.849732337307686
27.5	sorafenib	sigmoid	sigmoid	27.5 sorafenib	8	0.615495169955655	0.110537862826696	-0.999951853713077	0.724182721917923	1.38698783273014	-1	0.434314525513385	0.36424510724151	0.00112032923167667	NA	5.18230253703153	0.00132362361508971	0.696136972636499	5.18230253703153	0	1.63162424335044	0.475425692071228	6.26765734005695e-05	NA
27.5	tak243	sigmoid	sigmoid	27.5 tak243	8	0.615495169955655	1.80127606980179e-08	-0.999984516345763	1.8592308437726	1.6e-06	-1	0.244860935561798	0.295936442729251	0.00517819002251075	NA	0.00033426795521641	0.000709886392342752	0.099673523529508	0.000334267949130155	7.00694117366751e-09	0.769667317967414	0.617161372111148	5.56206763288804e-07	NA
27.5	talazoparib	flat	flat	27.5 talazoparib	8	0.615495169955655	-Inf	-0.890705221646407	1.29113119849979	0	-0.890705221646407	0.01	1.18649201574783e-10	0.999999998220261	-0.353781494030297	-Inf	0.164068224125961	0.460168999300491	0	0.164068224125961	0.01	0.124927000294171	0.135102771736994	0.431345122810907
27.5	taselisib	flat	sigmoid	27.5 taselisib	8	0.615495169955655	-Inf	-0.933578565476396	1.1509800526824	0	-0.933578565476396	0.01	-5.92765283524699e-08	1	-0.228498646705098	0.267153078245415	0.111519557875566	0.537773151718454	0.267153078245415	0	0.221166715187155	0.319720811932254	0.00309248620104701	NA
27.5	tivatinib	flat	sigmoid	27.5 tivatinib	8	0.615495169955655	-Inf	-0.863636748861897	1.13684860764297	0	-0.863636748861897	0.01	-4.63518112781003e-12	1	-0.226440419064824	0.114884551820146	0.187994989909392	0.51645398134962	0.104554816470841	0.178312752684482	4.68102247463863	0.533001812455762	1.09579149565266e-05	NA
27.5	triapine	sigmoid	sigmoid	27.5 triapine	8	0.615495169955655	0.13259361639659	-0.989439008204459	0.818527470036203	0.268240940998039	-0.983810392331628	1.54380596323305	0.949625653340602	3.41304015369741e-20	NA	0.427694982735797	0.0376194858423156	0.639356523255877	0.394533284286363	0.0511625309379425	1.33752411800893	0.961869411347413	5.23724207409554e-22	NA
27.5	venetoclax	flat	flat	27.5 venetoclax	8	0.615495169955655	Inf	-0.167362629327819	0.386899532005322	0	-0.167362629327819	0.01	0.00807673194794845	0.8854645276821	0.539180263244838	Inf	0.561249660641731	0.858999391400333	0	0.561249660641731	0.01	0.00144029364222886	0.978612058574469	0.830987285872935
27.5	vinorelbine	flat	sigmoid	27.5 vinorelbine	8	0.615495169955655	-Inf	-0.999319747748115	1.81289048247465	0	-0.999319747748115	0.01	2.27293517340854e-10	0.999999996590597	-0.813409170693951	1.600000451377e-06	0.00667562785913203	0.196281640422638	1.6e-06	1.94218199956989e-08	0.137689412293707	0.290301848659357	0.00583586328635371	NA
27.5	zw41654	sigmoid	sigmoid	27.5 zw41654	8	0.615495169955655	0.499776234709314	-0.999809050065374	0.498364968706577	3.08839478560959	-1	0.603220058978481	0.611372999663575	6.9661778302646e-07	NA	5.87052380109891	0.0027829343760576	0.793323225203905	5.87052380109891	0	0.748912696289545	0.679444679559142	3.87743782609068e-08	NA
27.5	zw4864	sigmoid	sigmoid	27.5 zw4864	8	0.615495169955655	1.1929511612563	-0.965073794353885	0.391174689798913	6.80020111521459	-1	0.631197019862151	0.657507676279178	1.04655638451089e-07	NA	13.977704745445	0.0783193394731767	0.846856886020969	13.977704745445	0	0.934950835250815	0.698679030690331	1.53264064067766e-08	NA
BCM3143	4u8c	sigmoid	sigmoid	BCM3143 4u8c	8	0.485513483108174	1.71896021515724	-0.172083676916988	0.365986688875018	40.2490587077937	-1	0.348393408157667	0.283135641623336	7.80782848829776e-10	NA	8.79841442967961	0.244156430411376	0.776624880273413	8.79841442967961	0	0.428364594011228	0.456515203644035	2.07398765559598e-17	NA
BCM3143	abemaciclib	sigmoid	sigmoid	BCM3143 abemaciclib	8	0.485513483108174	0.131221843694444	-0.495367016294535	0.621663428360902	1.9500930599605	-1	0.407082957077271	0.394869370069982	1.80507636750956e-14	NA	0.3267095708121	0.00341451940034287	0.546039718101947	0.3267095708121	0	0.53681064445958	0.569519126850895	8.6914687935824e-24	NA
BCM3143	adavosertib	sigmoid	sigmoid	BCM3143 adavosertib	8	0.485513483108174	0.170907716920705	-0.354495305457161	0.569838866414176	1.21641607524866	-0.671691372739523	0.433925075522937	0.367453087320137	2.94335498796032e-13	NA	0.493499778641292	0.0759568010234051	0.595279034494623	0.493499778641292	0	0.458477031515657	0.613755926497883	9.38199524251625e-27	NA
BCM3143	amg232	sigmoid	sigmoid	BCM3143 amg232	8	0.485513483108174	1.65277826988386	-0.210190482897128	0.379886728912569	85.6767730964165	-1	0.278261843665039	0.174798831646327	5.53693664442486e-06	NA	9.94508263986931	0.150098363284623	0.771371855605071	9.94508263986931	0	0.487907380177483	0.382213374258552	6.65006111693061e-14	NA
BCM3143	amg337	flat	sigmoid	BCM3143 amg337	8	0.485513483108174	Inf	0.694390760222312	0.214752853386815	0	0.694390760222312	0.01	0.00674795410000562	0.652749431319487	0.776846099706583	4168.39725391925	0.65232732169365	0.864023889877547	4168.39725391925	0	0.189914444523075	0.094689521756776	0.00189777823540723	NA
BCM3143	azd0156	sigmoid	sigmoid	BCM3143 azd0156	8	0.485513483108174	0.839755695246622	-0.486440121586346	0.450878737913568	5.91636344267151	-1	0.562708094006117	0.465974115356661	6.86160023357982e-18	NA	1.83265714169371	0.00918458561008304	0.654946112588637	1.83265714169371	0	0.751548969149122	0.555101070066141	6.92573316312753e-23	NA
BCM3143	birinapant	sigmoid	sigmoid	BCM3143 birinapant	8	0.485513483108174	0.00156310984757417	-0.310124859979469	0.873498275996812	0.00332378816808059	-0.215930038807347	0.475823324679841	0.198754687405049	8.65419379745331e-07	NA	0.00248674798121648	0.100886972793759	0.343128428278426	0.00106416151436231	0.129728800239139	0.353883608299474	0.408382720121534	4.3508445870659e-15	NA
BCM3143	bortezomib	sigmoid	sigmoid	BCM3143 bortezomib	8	0.485513483108174	0.00348138438163985	-0.497094570189209	1.09044825756182	0.0066873207433668	-0.501120890925799	1.06354966998633	0.278176727251283	1.20543961335007e-09	NA	0.00942439831697595	0.00224214747227955	0.301404159103318	0.0093228830433353	0.00847053881816982	1.57767899187659	0.794337494525474	5.35516310969924e-44	NA
BCM3143	cabozantinib	sigmoid	sigmoid	BCM3143 cabozantinib	8	0.485513483108174	8.16117796672542	-0.285554657975305	0.283586739433675	29.0681667084004	-1	0.864875301170714	0.372390167849652	1.796608847473e-13	NA	14.4114239331887	0.253776677434356	0.786369880634051	14.4114239331887	0	0.752960674790757	0.311043318189422	6.39868510531907e-11	NA
BCM3143	carboplatin	sigmoid	sigmoid	BCM3143 carboplatin	8	0.485513483108174	4.64248370297086	0.175524830802857	0.301332160050979	711.238934322059	-1	0.218335636780411	0.158349595315266	1.91999193486982e-05	NA	118.25039696224	0.36106165396899	0.768000530781841	118.25039696224	0	0.18170444291431	0.158133361775551	1.95131717894547e-05	NA
BCM3143	cb839	flat	sigmoid	BCM3143 cb839	8	0.485513483108174	Inf	0.505904912372166	0.285876742549005	0	0.505904912372166	0.01	0.0241395403771182	0.214499581263957	0.709386936755323	Inf	0.631426021858741	0.835284120284646	0.0475938760407883	0.73452844230924	1.03916259364828	0.137412664811854	9.02804833739418e-05	NA
BCM3143	copanlisib	flat	sigmoid	BCM3143 copanlisib	8	0.485513483108174	-Inf	-0.481293236218236	1.28220936420925	0	-0.481293236218236	0.01	0.0452300363024726	0.054152825745064	-0.299749231790712	1.6e-06	0.0109793557331587	0.188775095226511	1.6e-06	0	0.151304855735599	0.303463712678731	1.27484105957532e-10	NA
BCM3143	crizotinib	sigmoid	sigmoid	BCM3143 crizotinib	8	0.485513483108174	0.629314987376005	-0.498411206464725	0.515051270846493	3.07158425314464	-0.839639437565145	0.621672371171613	0.443101945998671	9.635386051308e-17	NA	1.43038923592011	0.000956765834244141	0.665777494025868	1.43038923592011	0	0.97542918102404	0.740170365543159	1.33471022273459e-37	NA
BCM3143	dabrafenib	sigmoid	sigmoid	BCM3143 dabrafenib	8	0.485513483108174	26.2439619795259	0.271425947792184	0.259409257280201	5000	-0.74161271380419	0.173257209376842	0.0924251920073063	0.00222122853722733	NA	145.732113223896	0.427869504824742	0.793386632815913	115.996609206849	0.0228771015790772	0.205224001645737	0.149671498924383	3.66407505024543e-05	NA
BCM3143	dasatinib	sigmoid	sigmoid	BCM3143 dasatinib	8	0.485513483108174	3.89912430631618	-0.490792255909708	0.414458865897998	15.792228847667	-1	0.78541536048272	0.292482243033857	3.4154873090757e-10	NA	8.02258865394461	0.00669875103881435	0.782861344282892	8.02258865394461	0	1.89753521778054	0.689674965606335	9.64848593984096e-33	NA
BCM3143	dmso	sigmoid	sigmoid	BCM3143 dmso	8	0.485513483108174	Inf	0.68635082181915	0.298053829968201	0.000514088076726581	0.644016686842233	0.449428916811033	0.0235414812189197	0.000500681749932297	NA	826041640.039097	0.742181744592605	0.805391333777814	410.77878180867	0.382880122202661	0.1	0.0227869170974383	0.000640586791534179	NA
BCM3143	docetaxel	flat	flat	BCM3143 docetaxel	8	0.485513483108174	-Inf	-0.422247898746164	1.12780282182319	0	-0.422247898746164	0.01	0.00835170835157417	0.589566891322036	-0.153119841854641	-Inf	0.0426951799960231	0.243357355994093	0	0.0426951799960231	0.01	0.000241224372821591	0.98491595261768	0.227377708852992
BCM3143	entinostat	sigmoid	sigmoid	BCM3143 entinostat	8	0.485513483108174	0.0209470113559812	-0.489869957420651	0.815904045676852	0.104456105123887	-0.622204440588621	0.503147121705281	0.378931795788877	9.28486611961258e-14	NA	0.0725059131158465	0.00681807608053889	0.456043476763994	0.0725059131158465	0	0.712318960952826	0.747191285280123	2.37628520259474e-38	NA
BCM3143	enzalutamide	sigmoid	sigmoid	BCM3143 enzalutamide	8	0.485513483108174	13.1815191947682	0.486388801451821	0.370732858560044	0.00349349560298593	0.484140619253858	0.419012378013772	0.0705489880365412	0.00996023969677163	NA	234722625.508404	0.705442884025927	0.84377479460153	138.880982585134	0.430650934088278	0.137755537426999	0.0654170325238107	0.014090464080704	NA
BCM3143	epz011989	flat	flat	BCM3143 epz011989	8	0.485513483108174	Inf	0.781484565126638	0.188056675343835	0	0.781484565126638	0.01	0.000662813202516266	0.959089313527048	0.807971168206273	Inf	0.747968208944294	0.832201035522607	0	0.747968208944294	0.01	-0.00695499948838374	1	0.824493572808856
BCM3143	eribulin	flat	sigmoid	BCM3143 eribulin	8	0.485513483108174	-Inf	-0.40666026635849	1.22042828608146	0	-0.40666026635849	0.01	0.0246770972140737	0.207181331930436	-0.234567050672044	1.6e-06	0.0532191779255705	0.202385588076725	1.6e-06	0	0.13464051901314	0.366388866130336	3.27217413065224e-13	NA
BCM3143	everolimus	sigmoid	sigmoid	BCM3143 everolimus	8	0.485513483108174	0.0170462340421123	-0.495689636462905	0.669938896160772	3.12364964862895	-1	0.210832573483213	0.254029133997944	9.58247249586037e-09	NA	0.186640431591217	0.0027240789467064	0.546178216900945	0.186640431591217	0	0.294800479438507	0.531953492755358	1.69124898336168e-21	NA
BCM3143	fulvestrant	flat	sigmoid	BCM3143 fulvestrant	8	0.485513483108174	Inf	0.513020664899948	0.235868686055384	0	0.513020664899948	0.01	0.0406219780738454	0.073342414547353	0.746271260054547	406.742103977986	0.602880818103529	0.832969305319257	406.742103977986	0	0.22340809759351	0.166545947488473	1.03644138028156e-05	NA
BCM3143	ixazomib	sigmoid	sigmoid	BCM3143 ixazomib	8	0.485513483108174	0.035366423323797	-0.4933870056999	0.79357517706597	0.143751386490695	-0.62711511307361	0.579616016602518	0.398960287002267	1.17733380038649e-14	NA	0.152857373362466	0.00439400355565643	0.495627830689294	0.152857373362466	0	1.20396103617828	0.839649799570732	8.30575177970527e-51	NA
BCM3143	lapatinib	sigmoid	sigmoid	BCM3143 lapatinib	8	0.485513483108174	1.90989970575953	-0.479389675216056	0.386978725881834	13.3091554963437	-1	0.565886199433198	0.351251452639403	1.44814850380568e-12	NA	2.63738951842493	0.0117788341265201	0.698037531987401	2.63738951842493	0	0.47660631860997	0.450981947752994	3.92606383547657e-17	NA
BCM3143	m3814	sigmoid	sigmoid	BCM3143 m3814	8	0.485513483108174	0.1318549552846	-0.280368278436093	0.535580287213327	15.893502774583	-1	0.229261421165897	0.249780348095611	1.37047615542046e-08	NA	1.94119887467396	0.15787912165501	0.673955476332294	1.94119887467396	0	0.301659164314392	0.452470234306797	3.3089274111259e-17	NA
BCM3143	m6620	sigmoid	sigmoid	BCM3143 m6620	8	0.485513483108174	0.0194715966329732	-0.499498116346738	0.849611479340687	0.0524491056533312	-0.526591042866011	0.726007321579068	0.394161849660157	1.94297372288633e-14	NA	0.0678766490441146	0.000468333405608944	0.455740817056723	0.0678766490441146	0	0.768790042652059	0.792311946460811	9.92945737597543e-44	NA
BCM3143	methoxyamine	sigmoid	sigmoid	BCM3143 methoxyamine	8	0.485513483108174	56.5702330958585	0.405976665948444	0.209581939115743	5000	-0.777772646860282	0.209354368828061	0.0980305716320445	0.00150343450628964	NA	352.54175003035	0.50956932570698	0.849256194385671	352.54175003035	0	0.265736443747667	0.104304856718884	0.000968487052410068	NA
BCM3143	mk2206	sigmoid	sigmoid	BCM3143 mk2206	8	0.485513483108174	0.0777026191072336	-0.497154697092327	0.635535272175698	2.13965463313845	-1	0.331355369818399	0.375620161617579	1.29801248993164e-13	NA	0.275064264707822	0.0018595486029232	0.568965745651536	0.275064264707822	0	0.484531530687145	0.737740784555769	2.39904134850326e-37	NA
BCM3143	navitoclax	sigmoid	sigmoid	BCM3143 navitoclax	8	0.485513483108174	0.0267130011670034	-0.469793747682626	0.756987174501884	0.121535960590163	-0.545164394974834	0.486661559509909	0.341629936219642	3.66112651971898e-12	NA	0.0594933842352019	0.0179171787546445	0.454852035679562	0.0594933842352019	0	0.463285064781789	0.608468654291466	2.20948896050623e-26	NA
BCM3143	neratinib	sigmoid	sigmoid	BCM3143 neratinib	8	0.485513483108174	0.0255528434236604	-0.357773418450349	0.692948295464104	0.0968161008206155	-0.41568733308747	0.454232337980404	0.306204655675415	9.94436407627795e-11	NA	0.0323073393572674	0.0747927192015947	0.439398588312953	0.0309447469083529	0.00735892169543336	0.344089624179807	0.430832703505537	3.80291052579407e-16	NA
BCM3143	niraparib	sigmoid	sigmoid	BCM3143 niraparib	8	0.485513483108174	1.07380741274426	-0.482646385101838	0.399082564608515	12.3803276990108	-1	0.449348911534588	0.435744648378713	2.20276550963581e-16	NA	3.88403015128491	0.0114611512334948	0.724159873749436	3.88403015128491	0	0.51220405153552	0.474549129329811	2.47470427122435e-18	NA
BCM3143	olaparib	sigmoid	sigmoid	BCM3143 olaparib	8	0.485513483108174	3.0528711859379	0.273245165788451	0.363112008612076	5000	-0.873009978491883	0.136486619354339	0.0890976638501318	0.00279720567833622	NA	289.286789270444	0.524150643613851	0.785873531815333	136.441054643891	0.0635687403491838	0.180934846923	0.166278487952936	1.05760494402477e-05	NA
